#GRM188C81E106ME01,,
#In Production,,
#2026/02/05,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,3,
ESL_nH,0.5,
DC Bias[V],Capacitance[F],
0.0,9.36771666666667E-6,
0.125,9.376182609278421E-6,
0.25,9.362517446356497E-6,
0.375,9.328036337937111E-6,
0.5,9.274140944360717E-6,
0.625,9.202293169214644E-6,
0.75,9.113990945530259E-6,
0.875,9.010746294355134E-6,
1.0,8.894065793352762E-6,
1.125,8.765433512900594E-6,
1.25,8.626296408901062E-6,
1.375,8.478052105245414E-6,
1.5,8.32203895417213E-6,
1.625,8.159528228889712E-6,
1.75,7.991718278797833E-6,
1.875,7.819730462303553E-6,
2.0,7.644606664382446E-6,
2.125,7.467308204463453E-6,
2.25,7.288715943746465E-6,
2.375,7.10963140859565E-6,
2.5,6.9307787571913444E-6,
2.625,6.7528074292855514E-6,
2.75,6.5762953329270924E-6,
2.875,6.401752436759187E-6,
3.0,6.229624651416182E-6,
3.125,6.060297898236777E-6,
3.25,5.894102277643928E-6,
3.375,5.731316262878359E-6,
3.5,5.572170857148482E-6,
3.625,5.4168536635717006E-6,
3.75,5.2655128274794264E-6,
3.875,5.118260819730002E-6,
4.0,4.975178037641807E-6,
4.125,4.836316207068584E-6,
4.25,4.701701575053294E-6,
4.375,4.5713378874895474E-6,
4.5,4.445209150371814E-6,
4.625,4.323282176610958E-6,
4.75,4.205508923113677E-6,
4.875,4.0918286249548204E-6,
5.0,3.982169735087648E-6,
5.125,3.876451679211207E-6,
5.25,3.774586436213197E-6,
5.375,3.676479955091102E-6,
5.5,3.5820334194786066E-6,
5.625,3.491144370916615E-6,
5.75,3.4037077018505973E-6,
5.875,3.319616529045574E-6,
6.0,3.238762957718133E-6,
6.125,3.161038746218521E-6,
6.25,3.0863358805775123E-6,
6.375,3.0145470676814323E-6,
6.5,2.9455661552696516E-6,
6.625,2.8792884863747647E-6,
6.75,2.8156111952564187E-6,
6.875,2.75443345132316E-6,
7.0,2.6956566569986503E-6,
7.125,2.6391846049735264E-6,
7.25,2.584923599795182E-6,
7.375,2.5327825482865804E-6,
7.5,2.4826730228533795E-6,
7.625,2.4345093013359298E-6,
7.75,2.388208386689776E-6,
7.875,2.3436900094335472E-6,
8.0,2.3008766154866046E-6,
8.125,2.2596933417286428E-6,
8.25,2.220067981348561E-6,
8.375,2.1819309408090327E-6,
8.5,2.145215190034386E-6,
8.625,2.1098562072315644E-6,
8.75,2.075791919575299E-6,
8.875,2.042962640827755E-6,
9.0,2.0113110068184016E-6,
9.125,1.98078190958036E-6,
9.25,1.951322430823633E-6,
9.375,1.9228817753222307E-6,
9.5,1.895411204700088E-6,
