#GRM188D71H105ME01,,
#In Production,,
#2026/02/05,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,9,
ESL_nH,0.5,
DC Bias[V],Capacitance[F],
0.0,1.06136333333333E-6,
0.25,1.06298913542412E-6,
0.5,1.0639727080192785E-6,
0.75,1.0643299577492028E-6,
1.0,1.064077642921014E-6,
1.25,1.0632332769721612E-6,
1.5,1.0618150342080697E-6,
1.75,1.0598416581907532E-6,
2.0,1.0573323730993574E-6,
2.25,1.0543067983390104E-6,
2.5,1.0507848666314255E-6,
2.75,1.0467867457796864E-6,
3.0,1.0423327642606778E-6,
3.25,1.037443340761935E-6,
3.5,1.0321389177453154E-6,
3.75,1.026439899087981E-6,
4.0,1.0203665918216927E-6,
4.25,1.0139391519644694E-6,
4.5,1.0071775344141331E-6,
4.75,1.0001014468512161E-6,
5.0,9.927303075790014E-7,
5.25,9.850832072111048E-7,
5.5,9.771788741018582E-7,
5.75,9.690356434017155E-7,
6.0,9.606714296089142E-7,
6.25,9.521037024795092E-7,
6.5,9.433494661505843E-7,
6.75,9.344252413257855E-7,
7.0,9.253470503682035E-7,
7.25,9.161304051429147E-7,
7.5,9.06790297450079E-7,
7.75,8.973411918892248E-7,
8.0,8.877970209961556E-7,
8.25,8.781711824956314E-7,
8.5,8.684765385155365E-7,
8.75,8.58725416611513E-7,
9.0,8.489296124549377E-7,
9.25,8.391003940415402E-7,
9.5,8.292485072828288E-7,
9.75,8.193841828477164E-7,
10.0,8.095171441272511E-7,
10.25,7.996566162010894E-7,
10.5,7.898113356902392E-7,
10.75,7.79989561386581E-7,
11.0,7.701990855557156E-7,
11.25,7.604472458157203E-7,
11.5,7.507409375003934E-7,
11.75,7.410866264214935E-7,
12.0,7.314903619502934E-7,
12.25,7.219577903444679E-7,
12.5,7.12494168251853E-7,
12.75,7.031043763279865E-7,
13.0,6.937929329095051E-7,
13.25,6.845640076904465E-7,
13.5,6.754214353532639E-7,
13.75,6.663687291108997E-7,
14.0,6.574090941205938E-7,
14.25,6.485454407341879E-7,
14.5,6.397803975535661E-7,
14.75,6.311163242635119E-7,
15.0,6.225553242176927E-7,
15.25,6.140992567566879E-7,
15.5,6.057497492399657E-7,
15.75,5.975082087765035E-7,
16.0,5.893758336413363E-7,
16.25,5.813536243676909E-7,
16.5,5.734423945065869E-7,
16.75,5.656427810477891E-7,
17.0,5.579552544978639E-7,
17.25,5.503801286127689E-7,
17.5,5.429175697839462E-7,
17.75,5.355676060782694E-7,
18.0,5.283301359334542E-7,
18.25,5.212049365116494E-7,
18.5,5.141916717149273E-7,
18.75,5.072898998672742E-7,
19.0,5.004990810684586E-7,
19.25,4.938185842258244E-7,
19.5,4.872476937706475E-7,
19.75,4.807856160661919E-7,
20.0,4.744314855150147E-7,
20.25,4.6818437037342604E-7,
20.5,4.6204327828128445E-7,
20.75,4.560071615155323E-7,
21.0,4.5007492197603883E-7,
21.25,4.4424541591243164E-7,
21.5,4.385174584006713E-7,
21.75,4.328898275781462E-7,
22.0,4.273612686460592E-7,
22.25,4.2193049764783014E-7,
22.5,4.1659620503218117E-7,
22.75,4.113570590094508E-7,
23.0,4.062117087095896E-7,
23.25,4.011587871501268E-7,
23.5,3.9619691402225573E-7,
23.75,3.913246983030096E-7,
24.0,3.865407407013093E-7,
24.25,3.818436359454798E-7,
24.5,3.772319749196228E-7,
24.75,3.7270434665602144E-7,
25.0,3.682593401905495E-7,
25.25,3.638955462878193E-7,
25.5,3.596115590426041E-7,
25.75,3.5540597736383093E-7,
26.0,3.512774063472231E-7,
26.25,3.472244585424561E-7,
26.5,3.432457551204551E-7,
26.75,3.393399269462622E-7,
27.0,3.355056155626706E-7,
27.25,3.3174147408961866E-7,
27.5,3.280461680441269E-7,
27.75,3.2441837608535977E-7,
28.0,3.208567906891822E-7,
28.25,3.173601187564088E-7,
28.5,3.1392708215872864E-7,
28.75,3.1055641822612304E-7,
29.0,3.072468801794051E-7,
29.25,3.0399723751134114E-7,
29.5,3.0080627631964127E-7,
29.75,2.9767279959494925E-7,
30.0,2.945956274668036E-7,
30.25,2.91573597410387E-7,
30.5,2.8860556441674105E-7,
30.75,2.8569040112898013E-7,
31.0,2.828269979469052E-7,
31.25,2.800142631022887E-7,
31.5,2.7725112270697437E-7,
31.75,2.745365207758269E-7,
32.0,2.7186941922643406E-7,
32.25,2.692487978573865E-7,
32.5,2.6667365430681266E-7,
32.75,2.641430039927938E-7,
33.0,2.6165588003714865E-7,
33.25,2.592113331740188E-7,
33.5,2.568084316445756E-7,
33.75,2.5444626107910255E-7,
34.0,2.521239243676234E-7,
34.25,2.498405415201696E-7,
34.5,2.4759524951771717E-7,
34.75,2.453872021547461E-7,
35.0,2.43215569874323E-7,
35.25,2.410795395965367E-7,
35.5,2.389783145410667E-7,
35.75,2.36911114044607E-7,
36.0,2.3487717337381844E-7,
36.25,2.328757435344269E-7,
